Site Key,Location Value,Location Info,Latitude,Longitude,Date,Count
H0555,Egerton Rock,North East Gulf,49.4875,-123.9462, 1996-08-10,20
H0556,South Edgecombe Island Islet,North East Gulf,49.5997,-124.0283, 2008-08-01,0
H0556,South Edgecombe Island Islet,North East Gulf,49.5997,-124.0283, 2003-08-11,7
H0556,South Edgecombe Island Islet,North East Gulf,49.5997,-124.0283, 1996-08-10,20
H0556,South Edgecombe Island Islet,North East Gulf,49.5997,-124.0283, 2014-08-08,27
H0557,Nares Rock,North East Gulf,49.6315,-124.0704, 2014-08-08,0
H0557,Nares Rock,North East Gulf,49.6315,-124.0704, 2008-08-01,11
H0557,Nares Rock,North East Gulf,49.6315,-124.0704, 1996-08-10,18
H0557,Nares Rock,North East Gulf,49.6315,-124.0704, 1998-08-06,18
H0558,South West Scotch Fir Point Islet,North East Gulf,49.7401,-124.2743, 2014-08-08,52
H0558,South West Scotch Fir Point Islet,North East Gulf,49.7401,-124.2743, 2008-08-01,71
H0558,South West Scotch Fir Point Islet,North East Gulf,49.7401,-124.2743, 1996-08-10,87
H0558,South West Scotch Fir Point Islet,North East Gulf,49.7401,-124.2743, 1998-08-06,101
H0558,South West Scotch Fir Point Islet,North East Gulf,49.7401,-124.2743, 2000-08-25,140
H0558,South West Scotch Fir Point Islet,North East Gulf,49.7401,-124.2743, 2003-08-11,150
H0559,Southwest Harwood Island,North East Gulf,49.84,-124.6701, 2003-08-11,13
H0559,Southwest Harwood Island,North East Gulf,49.84,-124.6701, 1998-08-07,17
H0559,Southwest Harwood Island,North East Gulf,49.84,-124.6701, 1996-08-11,21
H0559,Southwest Harwood Island,North East Gulf,49.84,-124.6701, 2000-08-25,64
H0559,Southwest Harwood Island,North East Gulf,49.84,-124.6701, 2008-08-01,71
H0559,Southwest Harwood Island,North East Gulf,49.84,-124.6701, 2014-08-10,143
H0560,South Fegan Islets,North East Gulf,49.5242,-124.3832, 2003-08-10,20
H0560,South Fegan Islets,North East Gulf,49.5242,-124.3832, 1998-08-07,37
H0560,South Fegan Islets,North East Gulf,49.5242,-124.3832, 2003-08-10,60
H0560,South Fegan Islets,North East Gulf,49.5242,-124.3832, 2008-08-01,70
H0560,South Fegan Islets,North East Gulf,49.5242,-124.3832, 1996-08-12,96
H0560,South Fegan Islets,North East Gulf,49.5242,-124.3832, 2014-08-08,145
H0560,South Fegan Islets,North East Gulf,49.5242,-124.3832, 2000-08-25,190
H0560,South Fegan Islets,North East Gulf,49.5242,-124.3832, 2000-08-26,283
H0561,South Boho Bay Islet,North East Gulf,49.4921,-124.2192, 1998-08-06,0
H0561,South Boho Bay Islet,North East Gulf,49.4921,-124.2192, 1996-08-12,5
H0561,South Boho Bay Islet,North East Gulf,49.4921,-124.2192, 2000-08-25,9
H0561,South Boho Bay Islet,North East Gulf,49.4921,-124.2192, 2008-08-01,13
H0561,South Boho Bay Islet,North East Gulf,49.4921,-124.2192, 2014-08-08,16
H0562,East Jedediah Island,North East Gulf,49.504,-124.1934, 2008-08-01,0
H0562,East Jedediah Island,North East Gulf,49.504,-124.1934, 2014-08-08,0
H0562,East Jedediah Island,North East Gulf,49.504,-124.1934, 2000-08-25,20
H0562,East Jedediah Island,North East Gulf,49.504,-124.1934, 1996-08-12,30
H0562,East Jedediah Island,North East Gulf,49.504,-124.1934, 1998-08-06,30
H0563,Southeast Davis Bay Islet,North East Gulf,49.7128,-124.5952, 2014-08-10,15
H0563,Southeast Davis Bay Islet,North East Gulf,49.7128,-124.5952, 1996-08-12,17
H0563,Southeast Davis Bay Islet,North East Gulf,49.7128,-124.5952, 1998-08-07,45
H0563,Southeast Davis Bay Islet,North East Gulf,49.7128,-124.5952, 2000-08-26,47
H0563,Southeast Davis Bay Islet,North East Gulf,49.7128,-124.5952, 2003-08-11,50
H0563,Southeast Davis Bay Islet,North East Gulf,49.7128,-124.5952, 2008-08-01,111
H0564,Sturgeon Bank Site F,Fraser River,49.1529,-123.2374, 2008-08-13,0
H0564,Sturgeon Bank Site F,Fraser River,49.1529,-123.2374, 2014-08-07,0
H0564,Sturgeon Bank Site F,Fraser River,49.1529,-123.2374, 1994-08-04,71
H0565,Roberts Bank Site K,Fraser River,49.1135,-123.2045, 1998-08-05,13
H0565,Roberts Bank Site K,Fraser River,49.1135,-123.2045, 2000-08-27,126
H0565,Roberts Bank Site K,Fraser River,49.1135,-123.2045, 2014-08-07,130
H0565,Roberts Bank Site K,Fraser River,49.1135,-123.2045, 2008-08-13,254
H0565,Roberts Bank Site K,Fraser River,49.1135,-123.2045, 1994-08-04,257
H0565,Roberts Bank Site K,Fraser River,49.1135,-123.2045, 2003-08-24,450
H0573,Sturgeon Bank Site G,Fraser River,49.1705,-123.1551, 1998-08-05,111
H0573,Sturgeon Bank Site G,Fraser River,49.1705,-123.1551, 2008-08-13,ns
H0573,Sturgeon Bank Site G,Fraser River,49.1705,-123.1551, 2014-08-07,ns
H0574,North Worlcombe Island Reef,Howe Sound,49.3519,-123.4607, 2000-08-27,0
H0574,North Worlcombe Island Reef,Howe Sound,49.3519,-123.4607, 2008-08-13,0
H0574,North Worlcombe Island Reef,Howe Sound,49.3519,-123.4607, 2014-08-07,2
H0574,North Worlcombe Island Reef,Howe Sound,49.3519,-123.4607, 1998-08-05,20
H0575,Kiddie Point,North East Gulf,49.7989,-124.638, 2008-08-01,0
H0575,Kiddie Point,North East Gulf,49.7989,-124.638, 2014-08-08,0
H0575,Kiddie Point,North East Gulf,49.7989,-124.638, 1998-08-07,4
H0576,Cyril Rock,North East Gulf,49.8045,-124.6065, 2014-08-08,0
H0576,Cyril Rock,North East Gulf,49.8045,-124.6065, 2000-08-25,3
H0576,Cyril Rock,North East Gulf,49.8045,-124.6065, 1998-08-07,17
H0576,Cyril Rock,North East Gulf,49.8045,-124.6065, 2003-08-11,65
H0576,Cyril Rock,North East Gulf,49.8045,-124.6065, 2008-08-01,69
H0577,Southeast Harwood Island,North East Gulf,49.8495,-124.6324, 1998-08-07,6
H0577,Southeast Harwood Island,North East Gulf,49.8495,-124.6324, 2000-08-25,9
H0577,Southeast Harwood Island,North East Gulf,49.8495,-124.6324, 2003-08-11,36
H0577,Southeast Harwood Island,North East Gulf,49.8495,-124.6324, 2014-08-10,43
H0577,Southeast Harwood Island,North East Gulf,49.8495,-124.6324, 2008-08-01,93
H0578,South Twin Islands,North East Gulf,50.0166,-124.9308, 2008-08-01,0
H0578,South Twin Islands,North East Gulf,50.0166,-124.9308, 2014-08-10,3
H0578,South Twin Islands,North East Gulf,50.0166,-124.9308, 2000-08-26,7
H0578,South Twin Islands,North East Gulf,50.0166,-124.9308, 1998-08-07,8
H0579,Southeast Subtle Islands,North East Gulf,50.1165,-125.0841, 2008-08-01,0
H0579,Southeast Subtle Islands,North East Gulf,50.1165,-125.0841, 1998-08-08,5
H0579,Southeast Subtle Islands,North East Gulf,50.1165,-125.0841, 2014-08-10,17
H0580,Northeast Breton Islands,North East Gulf,50.1291,-125.177, 2003-08-12,23
H0580,Northeast Breton Islands,North East Gulf,50.1291,-125.177, 2014-08-10,50
H0580,Northeast Breton Islands,North East Gulf,50.1291,-125.177, 1998-08-08,136
H0580,Northeast Breton Islands,North East Gulf,50.1291,-125.177, 2008-08-01,166
H0581,Southwest Hyacinthe Point Reef,North East Gulf,50.1214,-125.218, 2003-08-12,3
H0581,Southwest Hyacinthe Point Reef,North East Gulf,50.1214,-125.218, 1998-08-08,20
H0581,Southwest Hyacinthe Point Reef,North East Gulf,50.1214,-125.218, 2014-08-10,23
H0581,Southwest Hyacinthe Point Reef,North East Gulf,50.1214,-125.218, 2008-08-01,49
H0588,Oyster Bay Reef,North West Gulf,49.8982,-125.1483, 2000-08-26,0
H0588,Oyster Bay Reef,North West Gulf,49.8982,-125.1483, 2008-08-01,0
H0588,Oyster Bay Reef,North West Gulf,49.8982,-125.1483, 1998-08-08,3
H0588,Oyster Bay Reef,North West Gulf,49.8982,-125.1483, 2014-08-11,3
H0589,Horswell Bluff Reef,Gulf Islands,49.2135,-123.9384, 2008-08-01,8
H0589,Horswell Bluff Reef,Gulf Islands,49.2135,-123.9384, 1998-08-09,13
H0589,Horswell Bluff Reef,Gulf Islands,49.2135,-123.9384, 2014-08-11,16
H0589,Horswell Bluff Reef,Gulf Islands,49.2135,-123.9384, 2003-08-25,20
H0589,Horswell Bluff Reef,Gulf Islands,49.2135,-123.9384, 2000-08-28,34
H0590,South Shah Point Reef,Gulf Islands,49.0268,-123.5943, 2008-08-01,0
H0590,South Shah Point Reef,Gulf Islands,49.0268,-123.5943, 1998-09-04,14
H0590,South Shah Point Reef,Gulf Islands,49.0268,-123.5943, 2014-08-21,61
H0590,South Shah Point Reef,Gulf Islands,49.0268,-123.5943, 2003-08-30,70
H0591,Nicholson Cove Reef,Gulf Islands,49.048,-123.7541, 2000-08-29,0
H0591,Nicholson Cove Reef,Gulf Islands,49.048,-123.7541, 2003-08-25,0
H0591,Nicholson Cove Reef,Gulf Islands,49.048,-123.7541, 2014-08-22,0
H0591,Nicholson Cove Reef,Gulf Islands,49.048,-123.7541, 2008-08-01,2
H0591,Nicholson Cove Reef,Gulf Islands,49.048,-123.7541, 1998-09-04,4
H0592,Crofton Reef,Gulf Islands,48.8795,-123.6299, 2000-08-29,0
H0592,Crofton Reef,Gulf Islands,48.8795,-123.6299, 2003-08-25,2
H0592,Crofton Reef,Gulf Islands,48.8795,-123.6299, 2008-08-01,56
H0592,Crofton Reef,Gulf Islands,48.8795,-123.6299, 1998-09-04,80
H0592,Crofton Reef,Gulf Islands,48.8795,-123.6299, 2014-08-22,166
H0593,North Musgrave Point Reef,Gulf Islands,48.7573,-123.5615, 2014-08-22,5
H0593,North Musgrave Point Reef,Gulf Islands,48.7573,-123.5615, 1998-09-05,12
H0593,North Musgrave Point Reef,Gulf Islands,48.7573,-123.5615, 2008-08-01,ns
H0594,South Finnerty Cove Reef,South Gulf,48.4734,-123.2899, 2000-08-31,3
H0594,South Finnerty Cove Reef,South Gulf,48.4734,-123.2899, 1998-09-06,8
H0594,South Finnerty Cove Reef,South Gulf,48.4734,-123.2899, 2008-08-01,17
H0594,South Finnerty Cove Reef,South Gulf,48.4734,-123.2899, 2014-08-12,17
H0754,South Grilse Point,North East Gulf,49.7996,-124.5993, 2003-08-11,2
H0754,South Grilse Point,North East Gulf,49.7996,-124.5993, 2008-08-01,15
H0754,South Grilse Point,North East Gulf,49.7996,-124.5993, 2000-08-25,61
H0754,South Grilse Point A,North East Gulf,49.7996,-124.5993, 2014-08-08,25
H0755,North Upwood Point,North East Gulf,49.4979,-124.1252, 2008-08-01,0
H0755,North Upwood Point,North East Gulf,49.4979,-124.1252, 2014-08-08,1
H0755,North Upwood Point,North East Gulf,49.4979,-124.1252, 2000-08-25,15
H0755,North Upwood Point,North East Gulf,49.4979,-124.1252, 2003-08-11,22
H0756,Tucker Bay Rock,North East Gulf,49.5047,-124.2733, 2008-08-01,0
H0756,Tucker Bay Rock,North East Gulf,49.5047,-124.2733, 2014-08-08,0
H0756,Tucker Bay Rock,North East Gulf,49.5047,-124.2733, 2003-08-10,2
H0756,Tucker Bay Rock,North East Gulf,49.5047,-124.2733, 2000-08-25,6
H0757,North Jedediah Island,North East Gulf,49.5112,-124.2128, 2014-08-08,0
H0757,North Jedediah Island,North East Gulf,49.5112,-124.2128, 2000-08-25,4
H0757,North Jedediah Island,North East Gulf,49.5112,-124.2128, 2008-08-01,22
H0758,Francisco Point,North East Gulf,50.0106,-125.1437, 2008-08-01,0
H0758,Francisco Point,North East Gulf,50.0106,-125.1437, 2014-08-10,7
H0758,Francisco Point,North East Gulf,50.0106,-125.1437, 2000-08-26,18
H0759,Ruth Island,North West Gulf,49.282,-124.1134, 2014-08-11,16
H0759,Ruth Island,North West Gulf,49.282,-124.1134, 2000-08-28,2
H0759,Ruth Island,North West Gulf,49.282,-124.1134, 2000-08-28,4
H0759,Ruth Island,North West Gulf,49.282,-124.1134, 2003-08-25,15
H0759,Ruth Island,North West Gulf,49.282,-124.1134, 2000-08-28,16
H0759,Ruth Island,North West Gulf,49.282,-124.1134, 2008-08-01,21
H0760,Eagle Rock,North West Gulf,49.4785,-124.0672, 2008-08-01,0
H0760,Eagle Rock,North West Gulf,49.4785,-124.0672, 2014-08-11,2
H0760,Eagle Rock,North West Gulf,49.4785,-124.0672, 2000-08-28,4
H0761,Little Qualicum River,North West Gulf,49.365,-124.4946, 2014-08-11,16
H0761,Little Qualicum River Rock,North West Gulf,49.365,-124.4946, 2008-08-01,0
H0761,Little Qualicum River Rock,North West Gulf,49.365,-124.4946, 2000-08-29,6
H0761,Little Qualicum River Rock,North West Gulf,49.365,-124.4946, 2000-08-28,118
H0762,North Panther Point Reefs,Gulf Islands,48.936,-123.5372, 2000-08-30,13
H0762,North Panther Point Reefs,Gulf Islands,48.936,-123.5372, 2008-08-01,25
H0762,Southeast Wallace Island,Gulf Islands,48.936,-123.5372, 2014-08-22,16
H0778,South Repulse Point,North West Gulf,49.4803,-124.7331, 2008-08-01,0
H0778,South Repulse Point,North West Gulf,49.4803,-124.7331, 2014-08-11,2
H0778,South Repulse Point,North West Gulf,49.4803,-124.7331, 2003-08-10,15
H0779,East Thormanby Island Rock,North East Gulf,49.485,-123.9515, 2014-08-08,0
H0779,East Thormanby Island Rock,North East Gulf,49.485,-123.9515, 2003-08-11,10
H0779,East Thormanby Island Rock,North East Gulf,49.485,-123.9515, 2008-08-01,12
H0781,Martin Island,North East Gulf,49.6267,-124.0701, 2008-08-01,0
H0781,Martin Island,North East Gulf,49.6267,-124.0701, 2003-08-11,4
H0781,Martin Island,North East Gulf,49.6267,-124.0701, 2014-08-08,24
H0782,Anderson Bay Islet,North East Gulf,49.5144,-124.1312, 2014-08-08,3
H0782,Anderson Bay Islet,North East Gulf,49.5144,-124.1312, 2003-08-11,6
H0782,Anderson Bay Islet,North East Gulf,49.5144,-124.1312, 2008-08-01,10
H0783,West Cook Bay Rocks,North East Gulf,49.5481,-124.2746, 2014-08-08,22
H0783,West Cook Bay Rocks,North East Gulf,49.5481,-124.2746, 2003-08-11,32
H0783,West Cook Bay Rocks,North East Gulf,49.5481,-124.2746, 2008-08-01,34
H0784,Davie Bay Islet,North East Gulf,49.6008,-124.3968, 2003-08-11,16
H0784,Davie Bay Islet,North East Gulf,49.6008,-124.3968, 2008-08-01,18
H0784,Davie Bay Islet,North East Gulf,49.6008,-124.3968, 2014-08-08,42
H0794,North Yuculta Reef,North East Gulf,50.0316,-125.2176, 2014-08-10,0
H0794,North Yuculta Reef,North East Gulf,50.0316,-125.2176, 2003-08-12,2
H0794,North Yuculta Reef,North East Gulf,50.0316,-125.2176, 2008-08-01,23
H0796,May Island,North East Gulf,50.0901,-125.2561, 2008-08-01,0
H0796,May Island,North East Gulf,50.0901,-125.2561, 2014-08-10,0
H0796,May Island,North East Gulf,50.0901,-125.2561, 2003-08-12,11
H0797,Cyrus Rocks,North East Gulf,50.2535,-125.2064, 2008-08-01,7
H0797,Cyrus Rocks,North East Gulf,50.2535,-125.2064, 2003-08-12,12
H0797,Cyrus Rocks,North East Gulf,50.2535,-125.2064, 2014-08-10,18
H0821,Viner Point,North East Gulf,50.127,-125.13, 2008-08-01,0
H0821,Viner Point,North East Gulf,50.127,-125.13, 2014-08-10,0
H0821,Viner Point,North East Gulf,50.127,-125.13, 2003-08-13,39
H0822,Read Point,North East Gulf,50.1318,-125.1425, 2008-08-01,0
H0822,Read Point,North East Gulf,50.1318,-125.1425, 2014-08-10,21
H0822,Read Point,North East Gulf,50.1318,-125.1425, 2003-08-13,32
H0832,Mideast Galiano Island Reef B,Gulf Islands,48.9499,-123.5568, 2003-08-25,4
H0832,Mideast Galiano Island Reef B,Gulf Islands,48.9499,-123.5568, 2008-08-01,5
H0832,Mideast Wallace Island,Gulf Islands,48.9499,-123.5568, 2014-08-22,3
H0833,Northwest Pylades Island,Gulf Islands,49.067,-123.6983, 2008-08-01,0
H0833,Northwest Pylades Island,Gulf Islands,49.067,-123.6983, 2003-08-25,12
H0833,Northwest Pylades Island,Gulf Islands,49.067,-123.6983, 2014-08-22,12
H0835,Powder Islet,Gulf Islands,48.8549,-123.4855, 2008-08-01,0
H0835,Powder Islet,Gulf Islands,48.8549,-123.4855, 2014-08-21,2
H0835,Powder Islet,Gulf Islands,48.8549,-123.4855, 2003-08-29,12
H0836,Midwest Galiano Island Reef E,Gulf Islands,48.9273,-123.4773, 2008-08-01,0
H0836,Midwest Galiano Island Reef E,Gulf Islands,48.9273,-123.4773, 2003-08-30,5
H0836,Midwest Galiano Island Reef E,Gulf Islands,48.9273,-123.4773, 2014-08-22,7
H0837,Twiss Point,Gulf Islands,48.8954,-123.3346, 2008-08-01,0
H0837,Twiss Point,Gulf Islands,48.8954,-123.3346, 2014-08-21,0
H0837,Twiss Point,Gulf Islands,48.8954,-123.3346, 2003-08-30,15
H0839,South Manson Bay,North East Gulf,50.0702,-124.9873, 2003-08-31,20
H0839,South Manson Bay,North East Gulf,50.0702,-124.9873, 2014-08-10,25
H0839,South Manson Bay,North East Gulf,50.0702,-124.9873, 2008-08-01,31
H0840,Gillingham Island,South Gulf,48.4192,-123.4158, 2008-08-01,0
H0840,Gillingham Island,South Gulf,48.4192,-123.4158, 2014-08-12,1
H0840,Gillingham Island,South Gulf,48.4192,-123.4158, 2003-08-26,4
H0841,Arachne Reef,South Gulf,48.6846,-123.2935, 2014-08-12,2
H0841,Arachne Reef,South Gulf,48.6846,-123.2935, 2003-08-26,5
H0841,Arachne Reef,South Gulf,48.6846,-123.2935, 2008-08-01,ns
H0842,Elbow Point,South Gulf,48.5478,-123.2374, 2003-08-26,5
H0842,Elbow Point,South Gulf,48.5478,-123.2374, 2008-08-01,ns
H0842,Kelp Reefs,South Gulf,48.5478,-123.2374, 2014-08-12,3
H0843,East Christmas Point,South Gulf,48.5144,-123.5357, 2003-08-29,2
H0843,East Christmas Point,South Gulf,48.5144,-123.5357, 2014-08-12,12
H0843,East Christmas Point,South Gulf,48.5144,-123.5357, 2008-08-01,ns
H0844,Northeast Little Group Rock,South Gulf,48.6717,-123.3632, 2008-08-01,2
H0844,Northeast Little Group Rock,South Gulf,48.6717,-123.3632, 2003-08-29,25
H0844,Northeast Little Group Rock,South Gulf,48.6717,-123.3632, 2014-08-12,36
H0845,Port Browning Rocks,Gulf Islands,48.7759,-123.2659, 2008-08-30,8
H0845,Port Browning Rocks,Gulf Islands,48.7755,-123.2651, 2014-08-21,0
H0845,Port Browning Rocks,Gulf Islands,48.7755,-123.2651, 2003-08-29,5
H0846,Georgina Point,Gulf Islands,48.8737,-123.2856, 2003-08-29,4
H0846,Georgina Point,Gulf Islands,48.8737,-123.2856, 2008-08-01,36
H0846,Georgina Point,Gulf Islands,48.8737,-123.2856, 2014-08-21,45
H1444,Mcloughlin Point,South Gulf,48.4173,-123.398, 2014-08-12,0
H1444,Mcloughlin Point,South Gulf,48.4173,-123.398, 2008-08-30,9
H1445,Manor Point,South Gulf,48.3325,-123.5469, 2014-08-12,12
H1445,Manor Point,South Gulf,48.3325,-123.5469, 2008-08-30,13
H1450,Oaks Bluff,Gulf Islands,48.7458,-123.267, 2014-08-21,3
H1450,Oaks Bluff,Gulf Islands,48.7458,-123.267, 2008-08-30,14
H1451,Southwest Arbutus Point,Gulf Islands,48.8172,-123.5929, 2014-08-22,0
H1451,Southwest Arbutus Point,Gulf Islands,48.8172,-123.5929, 2008-08-30,39
H1452,Birds Eye Cove,Gulf Islands,48.8038,-123.5993, 2014-08-22,0
H1452,Birds Eye Cove,Gulf Islands,48.8038,-123.5993, 2008-08-30,11
H1453,Chisholm Island,Gulf Islands,48.7959,-123.599, 2014-08-21,0
H1453,Chisholm Island,Gulf Islands,48.7959,-123.599, 2008-08-30,11
H1454,Southeast Moresby Island,South Gulf,48.7071,-123.2952, 2014-08-12,0
H1454,Southeast Moresby Island,South Gulf,48.7071,-123.2952, 2008-08-31,6
H1455,Northeast Anvil Island,Howe Sound,49.5563,-123.2978, 2008-08-13,22
H1455,Northeast Anvil Island,Howe Sound,49.5563,-123.2978, 2014-08-07,26
H1456,West Bay Logbooms,Howe Sound,49.4625,-123.4095, 2008-08-13,22
H1456,West Bay Logbooms,Howe Sound,49.4625,-123.4095, 2014-08-07,6
H1457,Southeast Twin Creeks Logbooms,Howe Sound,49.4715,-123.4731, 2008-08-13,9
H1457,Southeast Twin Creeks Logbooms,Howe Sound,49.4715,-123.4731, 2014-08-07,3
H1458,Preston Island,Howe Sound,49.3881,-123.4744, 2008-08-13,17
H1458,Preston Island,Howe Sound,49.3881,-123.4744, 2014-08-07,18
H1459,Phillimore Point,Gulf Islands,48.8713,-123.3946, 2008-08-28,3
H1459,Phillimore Point,Gulf Islands,48.8713,-123.3946, 2014-08-22,7
H1460,Black Rock,Gulf Islands,49.0094,-123.5954, 2008-08-28,67
H1460,Black Rock,Gulf Islands,49.0094,-123.5954, 2014-08-21,104
H1461,Southwest Wallace Reef,Gulf Islands,48.9417,-123.5568, 2008-08-28,2
H1461,Southwest Wallace Reef,Gulf Islands,48.9417,-123.5568, 2014-08-22,16
H1462,Alarm Rock,Gulf Islands,48.9569,-123.6753, 2008-08-28,63
H1462,Alarm Rock,Gulf Islands,48.9569,-123.6753, 2014-08-22,123
H1463,Southeast Third Sister Island Reefs,Gulf Islands,48.8371,-123.4504, 2014-08-22,3
H1463,Southeast Third Sister Island Reefs,Gulf Islands,48.8371,-123.4504, 2008-08-29,6
H1464,Mideast Valdez Island,Gulf Islands,49.0696,-123.6262, 2008-08-29,4
H1464,Mideast Valdez Island,Gulf Islands,49.0696,-123.6262, 2014-08-21,14
H1465,Northeast Galiano Island B,Gulf Islands,49.0085,-123.5621, 2014-08-21,2
H1465,Northeast Galiano Island Bay,Gulf Islands,49.0085,-123.5621, 2008-08-29,18
H1466,Northeast Galiano Island C,Gulf Islands,48.9811,-123.5319, 2014-08-21,12
H1466,Northeast Galiano Island C,Gulf Islands,48.9811,-123.5319, 2008-08-29,30
H1467,Northeast Galiano Island D,Gulf Islands,48.9642,-123.5102, 2008-08-29,6
H1467,Northeast Galiano Island D,Gulf Islands,48.9642,-123.5102, 2014-08-22,6
H1468,Mideast Galiano Island Reef B,Gulf Islands,48.9443,-123.4552, 2008-08-29,65
H1468,Mideast Galiano Island Reef B,Gulf Islands,48.9443,-123.4552, 2014-08-21,118
H1469,Helen Point,Gulf Islands,48.8587,-123.3457, 2014-08-21,12
H1469,Helen Point,Gulf Islands,48.8587,-123.3457, 2008-08-29,19
H1470,North Georgeson Point,Gulf Islands,48.8445,-123.241, 2008-08-29,18
H1470,North Georgeson Point,Gulf Islands,48.8445,-123.241, 2014-08-21,32
H1471,Marble Island,Gulf Islands,48.7613,-123.2992, 2008-08-30,16
H1471,South Boat Nook,Gulf Islands,48.7613,-123.2992, 2014-08-21,2
H1472,East Tilly Point,Gulf Islands,48.7312,-123.2013, 2014-08-21,6
H1472,East Tilly Point,Gulf Islands,48.7312,-123.2013, 2008-08-30,16
H1473,Hay Point,Gulf Islands,48.744,-123.23, 2014-08-21,0
H1473,Hay Point,Gulf Islands,48.744,-123.23, 2008-08-30,6
H1474,Union Point,North West Gulf,49.6005,-124.8903, 2014-08-11,34
H1474,Union Point,North West Gulf,49.6005,-124.8903, 2008-08-16,54
H1475,Komas Bluff,North West Gulf,49.5846,-124.8054, 2008-08-16,6
H1475,Komas Bluff,North West Gulf,49.5846,-124.8054, 2014-08-11,28
H1476,North Qualicum Bay Reef B,North West Gulf,49.3888,-124.5795, 2014-08-11,0
H1476,North Qualicum Bay Reef B,North West Gulf,49.3888,-124.5795, 2008-08-16,3
H1477,Northwest Chaster,North East Gulf,49.3988,-123.5932, 2014-08-07,75
H1477,Northwest Chaster,North East Gulf,49.3988,-123.5932, 2008-08-14,290
H1478,East Cockburn Bay,North East Gulf,49.6797,-124.2071, 2008-08-14,9
